candidate_id,gender,age,education,experience_years,zip_code,selected
C001,Male,25,Bachelors,3,10001,1
C002,Male,28,Masters,5,10002,1
C003,Male,35,Bachelors,10,10003,1
C004,Male,42,PhD,15,10004,0
C005,Male,22,Bachelors,1,10005,1
C006,Male,30,Masters,7,10001,1
C007,Male,45,Bachelors,20,10002,0
C008,Male,27,PhD,4,10003,1
C009,Male,33,Masters,8,10004,1
C010,Male,48,Bachelors,25,10005,1
C011,Female,24,Bachelors,2,10001,1
C012,Female,29,Masters,6,10002,0
C013,Female,36,Bachelors,11,10003,0
C014,Female,43,PhD,16,10004,0
C015,Female,23,Bachelors,1,10005,1
C016,Female,31,Masters,8,10001,0
C017,Female,46,Bachelors,22,10002,0
C018,Female,28,PhD,5,10003,1
C019,Female,34,Masters,9,10004,0
C020,Female,49,Bachelors,27,10005,0
